account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,account_age_days
A-2e4581,Company_0,EdTech,US,2024-10-16,partner,Basic,9,0,0,537
A-43a9e3,Company_1,FinTech,IN,2023-08-17,other,Basic,18,0,1,963
A-0a282f,Company_2,DevTools,US,2024-08-27,organic,Basic,1,0,0,587
A-1f0ac7,Company_3,HealthTech,UK,2023-08-27,other,Basic,24,1,0,953
A-ce550d,Company_4,HealthTech,US,2024-10-27,event,Enterprise,35,0,1,526
A-1b9609,Company_5,EdTech,IN,2023-10-12,ads,Enterprise,4,0,0,907
A-a0ca4e,Company_6,Cybersecurity,US,2024-03-08,ads,Pro,11,0,0,759
A-e5d6ab,Company_7,EdTech,US,2023-04-15,partner,Pro,3,0,0,1087
A-7dacce,Company_8,Cybersecurity,CA,2024-09-10,event,Enterprise,12,0,1,573
A-10b8da,Company_9,DevTools,US,2023-05-08,partner,Enterprise,14,0,1,1064
A-592832,Company_10,Cybersecurity,US,2024-09-25,organic,Basic,18,0,1,558
A-d40bf7,Company_11,FinTech,IN,2024-11-08,organic,Basic,59,0,0,514
A-6c093d,Company_12,DevTools,US,2023-04-14,partner,Basic,7,1,0,1088
A-462d45,Company_13,Cybersecurity,US,2024-01-15,partner,Enterprise,11,1,0,812
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,0,0,492
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,0,0,941
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,0,0,487
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,0,0,957
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,0,1,1124
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,1,0,869
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,0,0,722
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,0,0,617
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,0,1,594
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,0,1,686
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,0,0,549
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,0,1,1126
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,1,0,934
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,0,1,1074
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,Enterprise,7,0,0,891
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,Basic,20,0,0,922
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,Enterprise,2,0,0,551
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,Enterprise,16,0,0,988
A-08e34e,Company_32,EdTech,US,2024-06-27,event,Basic,14,0,1,648
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,Basic,2,1,0,1077
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,Basic,7,0,0,1132
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,0,0,694
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,Pro,5,1,0,1060
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,Enterprise,3,0,0,651
A-854864,Company_38,FinTech,IN,2024-12-07,event,Enterprise,20,0,0,485
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,Pro,4,0,0,526
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,0,0,1068
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,Basic,2,0,0,589
A-7f8241,Company_42,EdTech,US,2023-03-14,organic,Pro,34,0,1,1119
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,Basic,14,0,0,1119
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,0,0,639
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,Basic,7,0,0,707
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,Pro,9,0,0,1095
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,0,0,771
A-c37601,Company_48,EdTech,US,2024-10-31,partner,Basic,6,1,0,522
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,1,0,937
A-b2225d,Company_50,FinTech,US,2024-03-08,ads,Basic,47,0,1,759
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,Basic,13,0,0,738
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,0,0,1096
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,Pro,26,0,0,973
A-32728c,Company_54,DevTools,US,2023-01-03,event,Pro,20,0,1,1189
A-4c38bc,Company_55,HealthTech,UK,2024-03-09,event,Basic,36,0,1,758
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,Enterprise,1,0,0,997
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,0,0,636
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,Basic,20,0,0,593
A-9ee962,Company_59,HealthTech,US,2023-02-28,ads,Basic,9,0,1,1133
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,Pro,8,1,0,582
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,Basic,41,0,0,1069
A-e351e1,Company_62,EdTech,US,2024-09-26,other,Enterprise,33,0,0,557
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,1,0,656
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,Enterprise,46,0,0,870
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,Basic,8,0,0,531
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,Basic,43,0,0,722
A-f92792,Company_67,FinTech,US,2024-07-04,ads,Pro,1,0,0,641
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,1,1,1121
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,1,1,635
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,0,0,508
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,0,0,921
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,0,0,913
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,0,0,488
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,0,0,1097
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,0,0,850
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,0,0,739
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,0,0,1077
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,0,0,1155
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,0,1,1061
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,0,0,976
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,1,0,775
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,0,0,1010
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,0,0,506
A-271f46,Company_84,DevTools,US,2023-02-09,event,Pro,38,0,1,1152
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,0,0,879
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,1,0,855
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,1,0,535
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,0,0,1163
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,0,0,597
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,0,0,838
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,0,0,797
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,0,0,745
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,0,0,505
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,1,0,853
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,0,0,884
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,Pro,6,0,1,779
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,Enterprise,1,0,0,511
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,0,0,609
A-503d5a,Company_99,FinTech,US,2023-10-21,other,Enterprise,4,0,1,898
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,Enterprise,1,0,0,521
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,0,0,973
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,Pro,14,0,0,1105
A-69fad4,Company_103,FinTech,UK,2023-04-06,ads,Basic,6,0,1,1096
A-9289f6,Company_104,EdTech,US,2023-05-31,event,Enterprise,1,0,0,1041
A-f19409,Company_105,DevTools,US,2023-03-16,other,Basic,23,0,1,1117
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,Basic,3,0,0,478
A-039727,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,0,0,520
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,Pro,61,0,0,967
A-484819,Company_109,HealthTech,US,2023-02-21,organic,Pro,18,0,0,1140
A-425e76,Company_110,DevTools,UK,2023-05-17,other,Enterprise,8,0,1,1055
A-e83938,Company_111,DevTools,UK,2023-11-21,other,Pro,2,1,1,867
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,0,0,630
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,Enterprise,2,0,0,926
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,0,0,695
A-e61e98,Company_115,FinTech,US,2023-10-20,partner,Enterprise,19,0,1,899
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,0,0,1109
A-95b24a,Company_117,FinTech,US,2023-06-06,event,Pro,38,0,1,1035
A-42e5e1,Company_118,DevTools,US,2024-07-09,ads,Pro,1,0,1,636
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,0,0,793
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,Pro,9,0,0,802
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,Enterprise,15,0,0,792
A-180abf,Company_122,DevTools,US,2023-08-14,event,Pro,64,0,1,966
A-f17767,Company_123,DevTools,US,2023-01-30,event,Enterprise,1,1,1,1162
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,0,1,1022
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,0,1,1164
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,0,1,533
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,0,0,1140
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,0,0,857
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,0,0,760
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,0,0,639
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,0,0,526
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,0,0,938
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,1,0,947
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,0,0,968
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,0,1,571
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,1,0,873
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,0,0,498
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,0,0,585
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,0,0,577
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,0,1,836
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,1,0,673
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,0,0,1083
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,1,0,1035
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,1,1,915
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,1,0,715
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,1,1,861
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,0,0,730
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,0,0,507
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,0,1,1005
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,0,0,905
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,1,0,1181
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,0,1,775
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,1,0,704
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,0,0,890
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,0,0,512
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,0,1,839
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,1,0,831
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,0,1,1068
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,0,0,1002
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,0,0,588
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,0,0,888
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,0,0,466
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,0,0,625
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,0,0,689
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,0,1,711
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,0,0,933
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,0,0,688
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,0,0,1039
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,0,0,1070
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,0,0,558
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,1,1,738
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,0,0,609
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,0,0,551
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,0,0,946
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,0,0,773
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,0,0,1158
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,0,0,727
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,0,0,588
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,0,1,528
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,0,0,1130
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,0,0,609
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,0,0,880
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,0,0,686
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,0,0,861
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,1,1,501
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,0,0,916
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,1,1,660
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,0,0,745
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,0,0,773
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,0,0,854
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,0,0,781
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,0,0,933
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,0,0,1190
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,0,0,661
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,1,1,739
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,0,1,897
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,0,0,1162
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,0,0,627
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,0,1,1075
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,0,1,893
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,1,0,708
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,0,0,996
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,1,0,909
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,1,0,1189
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,1,0,516
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,0,1,696
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,0,0,725
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,0,0,799
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,1,0,866
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,0,0,512
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,1,0,677
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,0,0,1089
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,1,0,1044
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,0,1,711
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,0,0,1109
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,0,1,867
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,0,0,1121
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,1,0,1099
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,0,0,1021
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,0,0,1134
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,1,1,941
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,0,1,1012
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,0,0,492
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,0,0,954
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,1,0,509
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,0,0,498
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,0,0,590
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,0,0,935
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,0,1,697
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,0,0,603
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,1,0,517
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,0,1,1141
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,0,1,570
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,1,1,935
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,0,0,740
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,0,0,889
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,0,0,1056
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,0,0,678
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,1,0,889
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,0,1,1047
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,0,0,817
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,0,0,642
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,0,0,801
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,0,0,1166
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,0,0,567
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,0,0,882
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,0,0,880
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,0,0,1053
